MIR4711_NR_039861	121	217	107	111	100	134	78	103	126	114	91
MIR4735_NR_039888	4	0	0	3	0	0	0	2	4	3	1
MIR4742_NR_039896	714	819	617	887	607	728	619	1031	836	683	488
MIR4753_NR_039908	72	69	61	74	84	66	33	104	74	59	49
MIR4781_NR_039942	65	115	61	57	135	72	52	34	48	59	37
MIR4794_NR_039957	7	95	34	25	30	69	70	15	38	33	26
MIR488_NR_030163	0	9	0	0	2	34	13	4	3	0	4
MIR548AA1_NR_037516	46	45	33	101	54	61	23	42	43	19	38
MIR548D1_NR_030382	46	45	33	101	54	61	23	42	43	19	38
MIR548F1_NR_031642	356	324	219	238	372	464	175	409	360	383	258
MIR551A_NR_030277	0	0	0	0	1	3	0	0	0	0	0
MIR553_NR_030279	503	470	443	397	561	323	224	381	533	558	304
MIR554_NR_030280	92	48	63	28	52	89	129	20	94	89	26
MIR555_NR_030282	121	164	91	114	129	134	88	157	112	70	86
MIR556_NR_030283	0	1	3	0	1	0	2	0	0	2	4
MIR557_NR_030284	0	0	0	0	0	0	0	0	0	0	0
MIR664_NR_031705	50	112	85	122	83	108	66	83	87	80	60
MIR760_NR_030621	1	6	0	6	5	6	4	8	9	1	7
MIR761_NR_031580	621	910	689	792	1164	594	674	933	841	713	644
MIR765_NR_030527	97	195	126	186	178	188	123	185	164	155	125
MIR9-1_NR_029691	0	0	0	0	0	0	0	0	0	0	0
MIR921_NR_030626	0	0	4	0	4	0	0	4	0	2	5
MIR92B_NR_030281	1	1	0	3	5	0	0	0	0	1	0
MIR942_NR_030640	37	54	39	35	95	50	49	45	38	49	49
MIXL1_NM_031944	0	2	2	0	0	7	2	2	4	20	1
MKNK1_NM_001135553	3994	5408	3016	6177	4200	3868	4484	5210	5409	5070	3747
MKNK1_NM_003684	4111	5571	3115	6357	4345	3965	4604	5403	5557	5205	3837
MKNK1_NM_198973	3868	5186	2914	5920	4030	3696	4299	5036	5206	4861	3613
MKNK1_NR_024174	3594	4870	2725	5572	3750	3496	4046	4723	4856	4548	3372
MKNK1_NR_024176	3852	5225	2923	6021	4028	3772	4358	5069	5207	4941	3618
MLLT11_NM_006818	4482	674	1844	1261	1763	591	611	1304	2020	4739	1059
MMACHC_NM_015506	1575	2229	2079	1717	2499	1748	1584	1483	1765	1771	1415
MMEL1_NM_033467	666	806	747	1716	1859	1003	870	1007	553	1009	865
MMP23A_NR_002946_1	55648	67452	45873	64164	55172	50204	65954	64976	59872	52437	36734
MMP23A_NR_002946	2017	315	434	1298	270	329	846	620	364	702	926
MMP23B_NM_006983	2354	353	443	1506	286	341	861	641	371	738	1117
MNDA_NM_002432	0	0	0	0	0	0	0	0	0	0	0
MOB3C_NM_145279	2628	2764	1626	2813	1775	1705	1776	2660	2324	2248	2033
MOB3C_NM_201403	2639	2797	1643	2826	1786	1724	1787	2664	2333	2269	2043
MORN1_NM_024848	606	584	329	439	525	482	552	627	506	580	412
MOV10_NM_001130079	6643	10540	7910	11154	8005	6125	7904	8471	7528	9003	5697
MOV10_NM_020963	6667	10578	7935	11217	8038	6145	7953	8520	7556	9044	5718
MPL_NM_005373	15	11	3	8	174	0	52	16	0	29	4
MPZL1_NM_001146191	38109	40928	34122	24371	24174	42127	21837	24467	45800	37063	21070
MPZL1_NM_003953	46825	49726	42257	29264	30013	50610	26412	29250	56068	44723	25163
MPZL1_NM_024569	44643	47357	40122	28015	28515	48440	25214	27995	53419	42655	24078
MPZ_NM_000530	142	118	191	318	67	139	105	73	329	86	74
MR1_NM_001194999	6314	10596	6050	9247	3992	6687	7813	6253	8588	4508	4982
MR1_NM_001195000	6039	10203	5984	8760	3786	6442	7393	5982	8360	4332	4894
MR1_NM_001195035	5414	9276	5571	7759	3358	5905	6599	5422	7624	3863	4530
MR1_NM_001531	6551	11027	6288	9648	4156	6919	8107	6517	8970	4724	5122
MRPL20_NM_017971	17056	19270	13079	17329	18810	11512	8928	12022	15094	16293	10963
MRPL24_NM_024540	15021	13009	13462	13636	23152	10878	11566	11507	13520	14903	10858
MRPL24_NM_145729	15201	13156	13608	13798	23441	10988	11730	11620	13682	15074	10989
MRPL37_NM_016491	27093	25603	25351	31342	40274	25364	21774	22807	30818	30519	19613
MRPL55_NM_181441	5856	4685	3943	4741	6530	3608	3950	4228	4981	5675	3239
MRPL55_NM_181454	7000	5484	4665	5611	7767	4337	4749	5084	5969	6752	3934
MRPL55_NM_181455	7002	5485	4665	5612	7770	4338	4749	5088	5970	6754	3936
MRPL55_NM_181456	6645	5307	4456	5327	7429	4110	4481	4807	5643	6448	3684
MRPL55_NM_181462	7434	5836	4984	6028	8242	4600	5014	5432	6334	7164	4110
MRPL55_NM_181463	6730	5249	4486	5401	7454	4149	4518	4841	5691	6469	3743
MRPL55_NM_181464	6211	4862	4152	5025	6868	3835	4218	4505	5307	5979	3489
MRPL55_NM_181465	5337	4298	3609	4365	5944	3294	3650	3892	4597	5185	2985
MRPL9_NM_031420	14675	14317	13134	14022	15412	11900	11168	12662	15637	16923	11168
MRPS14_NM_022100	6542	6894	4511	6529	4913	4878	4318	5275	6452	6374	4522
MRPS14_NR_037606	6585	6939	4534	6570	4931	4908	4363	5295	6493	6405	4541
MRPS15_NM_031280	31338	28200	22940	29569	29657	22646	18893	22320	28626	37359	22948
MRPS21_NM_018997	16382	16618	11479	15638	16527	13020	9302	12528	15024	19628	11448
MRPS21_NM_031901	16488	17066	11842	16307	16859	13418	9488	12473	15525	20221	11622
MRTO4_NM_016183	15024	14155	12845	13505	25447	10782	11689	13140	13176	16993	12341
MSH4_NM_002440	13	10	2	15	9	5	3	4	6	12	6
MST1P2_NR_027504	102	97	25	106	19	27	141	150	45	39	24
MST1P9_NR_002729	277	305	111	1124	113	23	622	889	168	223	191
MSTO1_NM_001256532	64735	59005	53445	50540	111815	56298	56145	67244	60438	66672	35595
MSTO1_NM_001256533	64565	58820	53274	50349	111457	56084	55856	67018	60234	66565	35492
MSTO1_NM_018116	64738	59010	53445	50544	111823	56305	56150	67251	60438	66675	35598
MSTO1_NR_046292	64572	58854	53274	50372	111490	56091	55891	67038	60239	66571	35501
MSTO1_NR_046293	64676	58908	53329	50398	111590	56178	55908	67151	60345	66642	35530
MSTO1_NR_046294	59955	53905	48682	46235	104471	51803	51549	62261	55260	61137	32589
MSTO1_NR_046295	61906	55893	50641	47757	107140	53404	53246	64110	57207	63359	33817
MSTO2P_NR_024117	73890	92788	67420	85723	127272	76881	65892	88612	86363	67661	50643
MTF1_NM_005955	3817	4854	3467	3854	4453	3382	2750	4039	4305	3662	2603
MTF2_NM_001164391	1789	2070	1472	1362	3158	1557	997	2526	1409	2275	1501
MTF2_NM_001164392	1696	1978	1393	1292	2991	1444	942	2371	1341	2158	1416
MTF2_NM_001164393	1590	1873	1303	1206	2825	1381	876	2304	1247	2058	1356
MTF2_NM_007358	1782	2067	1468	1360	3144	1548	996	2521	1401	2257	1494
MTHFR_NM_005957	3599	9281	4446	7486	2768	5974	4674	6953	5341	3678	3651
MTMR11_NM_001145862	3165	5667	2670	4679	4643	2625	2065	4718	3414	2383	3091
MTMR11_NM_181873	2826	5083	2404	4217	4159	2356	1872	4237	3040	2152	2785
MTMR9LP_NR_026850	906	1734	454	1089	514	1042	1553	2210	627	666	815
MTOR_NM_004958	11869	15712	11914	12505	18138	11775	13932	15575	13212	12406	9221
MTR_NM_000254	6820	12581	5385	7144	11120	8975	6138	11909	7580	7598	6307
MTX1_NM_002455	38767	39427	34926	42917	47896	30862	35955	37508	38880	41109	28924
MTX1_NM_198883	36094	36380	32634	40445	44941	28854	33906	35612	36547	38404	26819
MUC1_NM_001018016	1020	2091	841	1637	751	684	1493	1847	1501	797	753
MUC1_NM_001018017	1015	2088	838	1632	751	682	1490	1825	1500	791	753
MUC1_NM_001044390	868	1819	701	1376	657	594	1281	1567	1284	688	651
MUC1_NM_001044391	658	1361	507	1015	508	459	965	1169	966	511	496
MUC1_NM_001044392	663	1364	510	1020	508	461	968	1191	967	517	496
MUC1_NM_001044393	853	1788	689	1347	647	587	1253	1532	1265	678	640
MUC1_NM_001204285	1581	3022	1268	2361	1039	1060	2306	2705	2152	1180	1035
MUC1_NM_001204286	1586	3025	1271	2366	1039	1062	2309	2727	2153	1186	1035
MUC1_NM_001204287	1062	2188	889	1707	782	711	1551	1935	1555	834	796
MUC1_NM_001204288	1005	2060	829	1608	741	677	1465	1812	1482	787	742
MUC1_NM_001204289	888	1797	704	1423	644	574	1306	1551	1306	674	634
MUC1_NM_001204290	873	1763	690	1388	627	559	1288	1488	1283	648	623
MUC1_NM_001204291	888	1799	707	1424	644	578	1307	1552	1312	675	635
MUC1_NM_001204292	915	1879	722	1436	665	601	1328	1618	1322	714	668
MUC1_NM_001204293	932	1891	787	1512	701	637	1361	1698	1373	718	718
MUC1_NM_001204294	910	1876	719	1431	665	599	1325	1596	1321	708	668
MUC1_NM_001204295	773	1627	597	1181	579	526	1127	1371	1129	617	563
MUC1_NM_001204296	873	1822	704	1381	657	596	1284	1589	1285	694	651
MUC1_NM_001204297	705	1461	558	1090	539	488	1026	1279	1021	554	539
MUC1_NM_002456	1057	2185	886	1702	782	709	1548	1913	1554	828	796
MUL1_NM_024544	6548	9827	8621	8322	10632	7416	8023	9785	8069	6424	5529
MUTYH_NM_001048171	1944	1974	1760	2049	3416	2017	1761	1996	1424	1722	1711
MUTYH_NM_001048172	1870	1884	1665	1963	3223	1932	1657	1906	1342	1625	1634
MUTYH_NM_001048173	1867	1884	1665	1963	3221	1932	1656	1906	1341	1624	1634
MUTYH_NM_001048174	1862	1872	1659	1960	3218	1930	1653	1904	1330	1631	1629
MUTYH_NM_001128425	1954	1981	1765	2049	3423	2025	1762	2002	1425	1727	1712
MUTYH_NM_012222	1954	1978	1763	2049	3420	2021	1762	1997	1425	1727	1712
MXRA8_NM_032348	140841	159061	105654	2528	180901	138399	144177	177724	148949	138139	73156
MYBPHL_NM_001010985	0	2	0	2	6	0	0	5	5	1	0
MYBPH_NM_004997	3	52	440	14	55	2	9	12	5	35	48
MYCBP_NM_012333	4167	4501	2747	2478	7767	1871	1943	2820	3124	3050	2489
MYCBP_NR_037632	3658	3947	2398	2147	6878	1622	1710	2484	2754	2693	2198
MYCL1_NM_001033081	102	219	30	37	44	26	32	60	86	46	13
MYCL1_NM_001033082	103	217	30	38	44	24	32	62	83	44	13
MYCL1_NM_005376	17	37	1	4	5	0	2	9	9	6	0
MYOC_NM_000261	6	92	15	0	7	94	49	19	12	39	15
MYOG_NM_002479	0	0	0	0	0	0	0	0	0	0	0
MYOM3_NM_152372	75	240	47	3	933	6	94	107	44	28	24
MYSM1_NM_001085487	2235	2994	1271	2319	3088	1957	2359	6329	1932	2387	2414
NADK_NM_001198993	12361	17103	11121	15479	17852	14596	14448	15563	14961	14611	11315
NADK_NM_001198994	13256	18226	11897	16606	19216	15550	15540	16797	16053	15682	12112
NADK_NM_001198995	11188	15550	9977	14052	16163	13230	13121	14116	13632	13276	10292
NADK_NM_023018	12639	17441	11423	15823	18246	14953	14737	15911	15342	14883	11542
NASP_NM_001195193	6586	7418	7364	7255	23436	6875	5082	11175	5801	8369	10860
NASP_NM_002482	7612	8495	8575	8307	26682	8074	5749	12659	6733	9658	12516
NASP_NM_152298	6810	7748	7607	7496	22548	7455	5116	11024	6053	8634	11066
NAV1_NM_001167738	42284	37835	24854	30158	38701	25397	38732	47828	42043	23214	20526
NAV1_NM_020443	44518	39943	26322	31874	40996	26780	41161	50176	44194	24219	21572
NBL1_NM_001204084	26635	62212	35604	77145	105426	67240	78954	82417	36758	19418	59877
NBL1_NM_001204085	26897	62752	36055	77808	106261	67944	79601	83092	37202	19584	60467
NBL1_NM_001204086	26899	62747	36056	77818	106293	67953	79623	83112	37202	19582	60469
NBL1_NM_005380	26935	62817	36129	78013	106307	67957	79609	83118	37324	19586	60650
NBL1_NM_182744	26632	62131	35579	76890	105194	67225	78841	82314	36721	19399	59812
NBPF10_NM_001039703	38683	24089	13476	20601	21712	13920	14968	29518	22140	17507	14899
NBPF11_NM_183372_1	17921	37331	16332	24157	28356	25799	28900	42291	27669	24605	24149
NBPF11_NM_183372	26310	77561	30881	55989	49851	74874	44026	86965	56878	48716	47596
NBPF14_NM_015383	41426	122261	48234	89411	109801	82586	56675	137055	94544	89122	88818
NBPF15_NM_001170755	32338	57230	41579	41902	49077	42265	46767	78975	49352	53646	32826
NBPF15_NM_173638	31373	55842	40494	41023	47836	41101	45811	77633	48360	52655	32136
NBPF16_NM_001102663_1	26651	74856	47026	47491	33100	51826	38716	99662	64544	52113	32978
NBPF16_NM_001102663	30096	54250	39256	39868	46100	39629	44560	76003	47112	51202	31166
NBPF1_NM_017940	16742	26385	13726	21778	15216	29476	28941	33510	29162	20297	13198
NBPF24_NM_001101663_1	14838	30991	13708	19814	23752	21353	24201	35240	23090	20291	20396
NBPF24_NM_001101663	22198	65865	26192	47811	41715	64148	37243	73113	48102	41712	40769
NBPF24_NR_046188_1	27646	81344	32335	58633	52403	78340	46240	91437	59673	50979	49811
NBPF24_NR_046188	18913	39360	17115	25536	29771	27188	30446	44561	29097	25968	25358
NBPF3_NM_001256416	2488	4530	2647	5603	901	4985	3692	1984	2360	3203	3494
NBPF3_NM_001256417	2304	4141	2461	5135	820	4634	3444	1838	2145	3005	3321
NBPF3_NM_032264	2566	4649	2696	5739	931	5105	3770	2050	2421	3269	3579
NBPF3_NR_046176	3055	5668	3205	6940	1138	6167	4425	2458	2946	3884	4219
NBPF4_NM_001143989	275	435	225	391	750	366	165	540	376	525	452
NBPF6_NM_001143987	5	0	0	0	0	4	0	0	1	0	2
NBPF6_NM_001143988	5	0	0	0	0	4	0	0	1	0	2
NBPF7_NM_001047980	0	26	0	2	0	2	0	50	2	4	0
NBPF9_NM_001037675	58903	72081	69168	81266	56217	48914	37233	62370	58632	50415	32475
NCDN_NM_001014839	8575	9443	7581	9756	7814	7524	9150	9421	10050	7841	5462
NCDN_NM_001014841	8266	9142	7323	9459	7558	7266	8792	9083	9680	7555	5270
NCDN_NM_014284	8597	9484	7612	9784	7814	7537	9135	9490	10103	7808	5476
NCF2_NM_000433	21	28	27	7	759	37	34	61	27	104	39
NCF2_NM_001127651	21	28	27	7	759	37	34	61	27	104	39
NCF2_NM_001190789	21	24	27	7	757	37	34	58	25	104	39
NCF2_NM_001190794	21	24	27	7	757	37	34	59	27	104	39
NCSTN_NM_015331	26331	53848	24231	45077	37497	40191	41228	45743	39260	29895	24716
NDUFS2_NM_001166159	28880	25620	30030	28985	33523	26506	18465	23019	34122	29084	17696
NDUFS2_NM_004550	29905	26563	31130	30025	34715	27423	19105	23784	35406	30159	18298
NDUFS5_NM_001184979	36022	33929	25407	26494	38046	27698	11047	23398	37017	45472	24779
NDUFS5_NM_004552	36026	33934	25407	26551	38055	27699	11074	23410	37022	45482	24782
NECAP2_NM_001145277	25460	28623	20295	20267	24547	20936	16418	20083	27469	23784	16667
NECAP2_NM_001145278	26620	30025	21433	21351	25837	21892	17218	21090	28788	24770	17501
NECAP2_NM_018090	27175	30596	21885	21788	26356	22320	17586	21497	29422	25305	17867
NEGR1-IT1_NR_046218	342	336	183	192	333	570	342	315	219	330	237
NEGR1_NM_173808	6035	5226	2525	4389	6245	9024	4171	5252	3894	5502	4614
NEK2_NM_001204182	1040	493	1187	689	5830	630	761	1490	411	913	1958
NEK2_NM_001204183	1060	491	1201	694	5880	642	788	1527	423	921	1980
NEK2_NM_002497	1457	711	1594	952	8290	878	1066	2139	591	1239	2742
NEK7_NM_133494	142986	93667	63084	29618	78220	31978	42957	72430	104001	99537	49645
NENF_NM_013349	19280	21891	12084	22072	17011	19918	14255	16080	23914	20470	14929
NENF_NR_026598	16663	18822	10393	18936	14707	17259	12366	13854	20517	17770	12870
NES_NM_006617	1149	1187	8475	13114	2411	1818	8221	4573	193	5623	5247
NEXN_NM_001172309	17093	7854	7343	9658	10354	4877	1441	11487	12289	12870	4557
NEXN_NM_144573	17599	8108	7597	9943	10624	5019	1488	11800	12641	13229	4697
NFASC_NM_001005388	7797	34357	9506	18256	22688	17030	18099	21577	12849	4787	7883
NFASC_NM_001005389	3137	12950	3876	6831	7982	6749	7012	7120	5236	2009	3091
NFASC_NM_001160331	7529	33351	9152	17549	22004	16471	17475	20900	12460	4652	7641
NFASC_NM_001160332	7643	33750	9313	17781	22348	16781	17684	21105	12684	4719	7736
NFASC_NM_001160333	3094	12770	3849	6729	7913	6682	6946	7005	5156	1988	3041
NFASC_NM_015090	7622	33618	9262	17685	22211	16728	17613	21023	12641	4707	7709
NFIA_NM_001134673	1275	1830	929	1149	1240	806	531	815	1001	557	789
NFIA_NM_001145511	1240	1761	887	1116	1188	795	516	797	963	540	772
NFIA_NM_001145512	1264	1810	917	1136	1226	803	535	808	995	554	784
NFIA_NM_005595	1244	1785	908	1108	1209	785	512	794	987	544	766
NFYC_NM_001142587	5993	7187	6152	8283	9707	6942	5668	6844	7453	7163	5768
NFYC_NM_001142588	6237	7490	6408	8668	10108	7246	5898	7116	7815	7511	5996
NFYC_NM_001142589	5408	6499	5609	7564	8764	6339	5089	6214	6760	6530	5252
NFYC_NM_001142590	6548	7793	6562	8924	10805	7612	6044	7415	7886	7841	6250
NFYC_NM_014223	5997	7199	6163	8302	9723	6951	5671	6850	7472	7177	5776
NGF_NM_002506	2954	3750	2390	3135	6618	2267	3103	3221	2176	3237	1616
NHLH1_NM_005598	21	7	5	8	7	6	15	27	23	10	12
NHLH2_NM_001111061	0	1	0	0	0	2	0	2	0	4	0
NHLH2_NM_005599	0	1	0	0	0	2	0	2	0	4	0
NID1_NM_002508	31871	69455	18384	59111	39193	41792	32261	52568	37024	32327	20671
NIPAL3_NM_020448	11287	13048	13360	19623	76643	9632	13380	15127	14069	16306	8867
NIT1_NM_001185092	5265	6579	4908	6358	5720	4953	4727	5058	6679	5138	3843
NIT1_NM_001185093	3883	5266	3991	5239	4233	3859	3923	3860	5586	3968	3100
NIT1_NM_001185094	4300	5799	4446	5840	4740	4277	4336	4249	6156	4351	3409
NIT1_NM_005600	4291	5773	4434	5836	4726	4230	4322	4240	6129	4329	3402
NKAIN1_NM_024522	29	138	27	65	107	45	95	30	27	21	44
NLRP3_NM_001079821	12	1	5	2	2	2	5	0	4	2	0
NLRP3_NM_001127461	12	1	5	2	2	2	5	0	4	2	0
NLRP3_NM_001127462	12	1	5	2	2	2	5	0	4	2	0
NLRP3_NM_001243133	12	1	5	2	2	2	5	0	4	2	0
NLRP3_NM_004895	12	1	5	2	2	2	5	0	4	2	0
NLRP3_NM_183395	12	1	5	2	2	2	5	0	4	2	0
NME7_NM_013330	6389	7778	5935	4902	6134	5129	3118	5432	8982	7266	5992
NME7_NM_197972	6376	7757	5931	4898	6120	5117	3110	5414	8973	7255	5982
NMNAT1_NM_022787	3800	6049	4006	4453	4700	4049	3734	3451	4357	2853	3072
NMNAT2_NM_015039	258	304	665	5028	2335	278	107	115	414	628	204
NMNAT2_NM_170706	258	304	665	5028	2335	278	107	115	414	628	204
NOC2L_NM_015658	16884	16597	14082	14246	26125	14092	17682	16928	18119	16672	10928
NOL9_NM_024654	4232	5164	3522	4337	6711	3783	3764	5899	4194	4566	3803
NOS1AP_NM_001126060	15	5	12	5	17	5	15	2	5	7	8
NOS1AP_NM_001164757	19	8	20	5	36	10	31	6	22	17	47
NOS1AP_NM_014697	19	8	20	5	36	10	31	7	22	17	47
NOTCH2NL_NM_203458	9745	13349	7824	13023	13798	13127	9234	17362	14137	12275	11745
NOTCH2_NM_001200001	6075	11610	5057	10789	12724	10135	9536	11339	9116	5806	5985
NOTCH2_NM_024408	22630	39668	16792	40180	43241	35549	33593	40300	30542	20823	20260
NPHP4_NM_015102	1612	3804	1888	2661	4227	3400	2192	4149	2804	2197	2106
NPHS2_NM_014625	0	0	0	0	0	0	0	0	0	0	0
NPL_NM_001200050	297	243	236	563	223	237	178	225	350	418	108
NPL_NM_001200051	249	173	195	461	164	169	167	166	293	269	65
NPL_NM_001200052	319	249	254	573	221	242	193	241	373	397	113
NPL_NM_001200056	265	204	212	533	190	186	177	182	332	338	74
NPL_NM_030769	326	268	265	608	232	247	195	246	392	433	117
NPPA-AS1_NR_037806	406	784	336	709	305	617	640	1083	434	522	496
NPPA_NM_006172	6	15	20	22	13	18	38	76	10	53	7
NPPB_NM_002521	0	0	0	0	0	0	0	0	0	4	0
NPR1_NM_000906	125	457	307	148	10	32	56	83	25	12	27
NR0B2_NM_021969	26	28	10	10	24	0	0	20	0	14	14
NR1I3_NM_001077469	243	303	282	350	360	263	278	336	290	231	197
NR1I3_NM_001077470	400	548	463	576	593	446	457	500	455	433	328
NR1I3_NM_001077471	400	548	463	576	593	446	457	500	455	433	328
NR1I3_NM_001077472	401	551	463	576	601	448	460	508	461	436	331
NR1I3_NM_001077473	243	303	282	350	360	263	278	336	290	231	197
NR1I3_NM_001077474	242	300	282	350	352	261	275	328	284	228	194
NR1I3_NM_001077475	242	300	282	350	352	261	275	328	284	228	194
NR1I3_NM_001077476	243	303	282	350	360	263	278	336	290	231	197
NR1I3_NM_001077477	243	303	282	350	359	263	277	335	290	231	197
NR1I3_NM_001077478	243	303	282	350	359	263	277	335	290	231	197
NR1I3_NM_001077479	401	551	463	576	600	448	459	507	461	436	331
NR1I3_NM_001077480	401	551	463	576	600	448	459	507	461	436	331
NR1I3_NM_001077481	400	548	463	576	594	446	458	501	455	433	328
NR1I3_NM_001077482	401	551	463	576	601	448	460	508	461	436	331
NR1I3_NM_005122	401	551	463	576	600	448	459	507	461	436	331
NR5A2_NM_003822	706	9	14	0	132	3	0	4	19	77	9
NR5A2_NM_205860	720	9	15	0	140	3	0	4	19	81	9
NRAS_NM_002524	29031	23177	17315	21786	34972	16773	16693	24818	22909	34548	20048
NRD1_NM_001101662	58178	77565	60688	67010	100338	61430	54714	71970	62885	58338	51761
NRD1_NM_001242361	57871	77174	60110	66739	99719	60698	54315	71894	62611	58029	51646
NRD1_NM_002525	59478	79467	62097	68640	102792	62672	56109	73924	64606	59780	53104
NSL1_NM_001042549	6545	6616	5439	7273	8216	5070	3708	5969	6358	7195	5683
NSL1_NM_015471	6198	6290	5159	6958	7791	4834	3560	5701	6021	6821	5414
NSUN4_NM_001256127	4456	10642	7443	4447	4193	4896	3374	3728	4331	4444	3419
NSUN4_NM_001256128	4446	10621	7437	4441	4188	4890	3365	3714	4324	4441	3417
NSUN4_NM_199044	4451	10633	7471	4520	4231	4914	3368	3731	4332	4467	3435
NSUN4_NR_045789	4658	11782	8261	4723	4460	5159	3563	3877	4571	4663	3571
NSUN4_NR_045790	3981	9271	6452	4119	3810	4490	3081	3437	3938	4048	3164
NSUN4_NR_045791	3637	8906	6147	3775	3498	4132	2819	3227	3651	3711	2949
NT5C1A_NM_032526	0	0	0	0	384	12	0	0	12	0	0
NTNG1_NM_001113226	2361	1035	496	3544	3547	1367	2030	766	2737	2077	1864
NTNG1_NM_001113228	2342	1029	496	3528	3539	1366	2019	764	2726	2066	1861
NTNG1_NM_014917	2276	1001	496	3418	3438	1308	1931	746	2631	2008	1791
NTPCR_NM_032324	6305	9077	7453	6148	6360	8872	4817	6311	9996	7469	9736
NTRK1_NM_001007792	42	9	16	16	0	2	6	15	14	6	3
NTRK1_NM_001012331	42	10	18	15	0	2	6	14	18	6	3
NTRK1_NM_002529	46	10	18	15	0	2	6	14	18	6	3
NUAK2_NM_030952	979	1459	1379	992	893	1232	1310	613	1040	1591	438
NUCKS1_NM_022731	64368	72676	57159	63406	128680	58592	43985	89715	72605	72081	73087
NUDC_NM_006600	21197	22798	20766	22069	35320	21857	19235	22118	23485	25568	18390
NUDT17_NM_001012758	1049	839	694	777	814	648	924	853	1044	810	501
NUF2_NM_031423	1306	663	1351	1049	9715	762	755	3421	518	1472	2393
NUF2_NM_145697	1334	693	1392	1089	10023	778	775	3519	529	1513	2459
NUP133_NM_018230	12029	16295	12002	13841	17622	13661	10888	15594	14473	13528	11878
NUP210L_NM_001159484	11	3	6	6	8	3	22	11	7	8	14
NUP210L_NM_207308	11	3	7	10	8	3	25	11	7	10	15
NVL_NM_001243146	4374	4975	3823	4313	6041	4147	3389	5425	4344	5010	3824
NVL_NM_001243147	4616	5199	3993	4541	6322	4359	3562	5720	4603	5244	4016
NVL_NM_002533	5021	5624	4378	4870	6864	4748	3835	6268	5014	5718	4391
NVL_NM_206840	4869	5459	4254	4701	6645	4594	3713	6051	4834	5562	4260
OAZ3_NM_001134939	2091	2170	1796	2031	2342	1662	1561	1672	2178	2521	1576
OAZ3_NM_016178	361	388	285	401	418	266	304	251	369	404	292
OBSCN_NM_001098623	548	750	537	846	3817	917	507	1023	812	1782	450
OBSCN_NM_052843	540	753	533	830	3001	892	497	1000	789	1585	441
OCLM_NM_022375	6	6	8	10	24	2	21	57	14	12	7
ODF2L_NM_001007022	3139	3467	1902	1701	3412	2237	1421	4804	2426	4734	2527
ODF2L_NM_001184765	2708	3185	1707	1527	2895	2127	1193	4167	2202	4206	2272
ODF2L_NM_001184766	2640	3115	1662	1488	2823	2075	1156	4065	2132	4100	2212
ODF2L_NM_020729	3150	3488	1911	1716	3419	2241	1404	4839	2412	4758	2517
OLFM3_NM_058170	0	0	0	0	0	0	0	0	0	0	0
OLFML2B_NM_015441	3679	9238	4158	32889	9564	10399	6034	8311	8360	6160	5149
OLFML3_NM_020190	61798	79065	55425	84512	47514	76511	58701	92740	90142	71092	42089
OMA1_NM_145243	3009	2355	2513	2951	1332	1614	1360	2299	2914	1697	2019
OPN3_NM_014322	1371	1128	1585	1943	1513	1532	1368	2289	1326	2888	2328
OPRD1_NM_000911	0	4	0	0	3	0	0	0	0	0	0
OPTC_NM_014359	10	3	10	5	0	24	7	15	6	0	4
OR10J1_NM_012351	0	0	0	0	0	0	0	0	0	0	0
OR10J3_NM_001004467	0	0	0	0	0	0	0	0	0	0	0
OR10J5_NM_001004469	1	0	0	0	0	0	0	0	0	0	0
OR10K1_NM_001004473	0	0	0	0	0	0	0	0	0	0	0
OR10K2_NM_001004476	0	0	0	0	0	0	0	0	0	0	0
OR10R2_NM_001004472	0	0	0	0	0	0	0	0	0	0	0
OR10T2_NM_001004475	0	0	0	0	0	0	0	0	0	0	0
OR10X1_NM_001004477	0	0	0	0	0	0	0	0	0	0	0
OR10Z1_NM_001004478	0	0	0	0	0	0	0	0	0	0	0
OR11L1_NM_001001959	0	0	0	0	0	0	0	0	0	0	0
OR13G1_NM_001005487	0	0	0	0	0	0	0	0	0	0	0
OR14A16_NM_001001966	0	0	0	0	0	0	0	0	0	0	0
OR14C36_NM_001001918	0	0	0	0	0	0	0	0	0	0	0
OR14I1_NM_001004734	0	0	0	0	0	0	0	0	0	0	0
OR1C1_NM_012353	0	0	0	0	0	0	0	0	0	0	0
OR2AK2_NM_001004491	0	0	0	0	0	0	0	0	0	0	0
OR2B11_NM_001004492	0	0	0	0	0	0	0	0	0	0	0
OR2C3_NM_198074	0	0	0	0	0	0	0	2	4	0	0
OR2G2_NM_001001915	0	0	0	0	0	0	0	0	0	0	0
OR2G3_NM_001001914	0	0	0	0	0	0	0	0	0	0	0
OR2G6_NM_001013355	0	0	0	0	0	0	0	0	0	0	0
OR2L13_NM_175911	0	0	0	0	0	0	0	0	1	0	0
OR2L1P_NR_002145	0	0	0	0	0	2	0	0	4	0	0
OR2L2_NM_001004686	0	0	0	0	0	0	0	0	0	0	0
OR2L3_NM_001004687	0	0	0	0	0	0	0	0	0	0	0
OR2L8_NM_001001963	0	0	0	0	0	0	0	0	0	0	0
OR2M1P_NR_002141	0	0	0	0	0	0	0	0	0	0	0
OR2M2_NM_001004688	0	0	0	0	0	0	0	0	0	0	0
OR2M3_NM_001004689	0	0	0	0	0	0	0	0	0	0	0
